,Unnamed: 0,Unnamed: 0.1,time,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,mag_field_x,mag_field_y,mag_field_z,mag_new_data,pos_n,pos_e,pos_d,v_n,v_e,v_d,gnss_new_data,imu_new_data
839,839,839,9.144,-0.35286677,-0.27408686,-9.970899,0.018672664,0.0105566345,0.020246956,-9.618517,20.09346,44.985962,0,0.4025916704821304,0.4527714904821304,-2.5324676295178694,-0.0078643387848736,0.0982605442151263,-0.7352088457848736,0,1.0
840,840,840,9.091001,-0.06816833,-0.44218928,-10.688364,0.043406177,0.07656211,0.026189364,-9.491065,20.028917,45.136395,1,-0.1577660880745572,-0.1097827880745571,-3.001055018074557,0.0540921484464961,0.1200463454464961,-0.6472132245535038,0,1.0
841,841,841,9.099,-0.37002316,-0.59125054,-10.802292,0.02624827,0.057589844,-0.036035832,-9.68202,20.093988,44.910793,1,0.2254746205933096,0.2738523105933096,-2.6220427794066903,-0.0008352803063363,0.0647645856936636,-0.7091194043063364,0,1.0
842,842,842,9.106,-0.37978062,-0.5960109,-10.805921,0.02465519,0.04631094,0.014753059,-9.681383,20.15739,44.984802,1,0.1299633012222921,0.1789307812222921,-2.723977048777708,0.119442568754789,0.184906551754789,-0.599535788245211,0,1.0
843,843,843,9.113999,-0.3797994,-0.5960201,-10.805926,0.0032543633,0.03803686,-0.021932524,-9.681383,20.15739,44.984802,0,0.0018499402745221,0.0512099402745221,-2.856425759725478,0.105200128750197,0.170573803750197,-0.6209270562498029,0,1.0
844,844,844,9.120999,-0.30428848,-0.57742983,-9.78097,0.007848685,0.018554254,-0.030625302,-9.619154,20.030058,44.911953,1,-0.0507177025423349,-0.0027798225423349,-2.970545902542334,-0.0065500068352081,0.0997841941647919,-0.7310226758352081,1,1.0
845,845,845,9.128999,-0.30192932,-0.57680136,-9.7483835,0.025551207,0.01802462,0.005164792,-9.618962,20.156946,44.985878,1,-0.4516052139090024,-0.4030284339090024,-3.3757817839090025,0.0124974168832749,0.1191253118832749,-0.7123677481167251,0,1.0
846,846,846,9.135999,-0.30189195,-0.5767914,-9.747869,-0.002538243,-0.0065370416,-0.022721102,-9.618517,20.09346,44.985962,1,-0.288566761543198,-0.239028341543198,-3.219270121543198,-0.0216277658642913,0.0854329271357086,-0.7470709368642913,0,1.0
847,847,847,9.144,-0.35286677,-0.27408686,-9.970899,0.018672664,0.0105566345,0.020246956,-9.618517,20.09346,44.985962,0,0.0738377222426847,0.1240175422426847,-2.861221577757316,0.0286189220978808,0.1347438050978808,-0.6987255849021191,0,1.0
848,848,848,9.151,-0.3603082,-0.23075645,-10.002524,0.032725118,-0.010623766,0.001566466,-9.621127,20.157114,44.83769,1,-0.200993086372002,-0.149874976372002,-3.142624276372002,0.0170515549198895,0.1194303639198895,-0.7160441110801105,0,1.0
849,849,849,9.158999,-0.3603225,-0.23067297,-10.002584,0.024824845,-0.019401053,0.0005702636,-9.744885,20.157919,44.90963,1,-0.2610459915538904,-0.2093211715538904,-3.2070872415538907,0.0761318007705419,0.1759837457705419,-0.6608231442294581,0,1.0
850,850,850,9.165999,-0.32608593,-0.44955033,-10.722807,0.054056864,-0.004428738,0.011780572,-9.743803,20.157835,44.983723,1,0.1167054581163095,0.1693127881163095,-2.8359966818836906,0.1465256852774265,0.2432288772774265,-0.5978780927225735,0,1.0
851,851,851,9.173999,-0.32144254,-0.48016113,-10.823916,0.04640554,-0.026580777,-0.016067818,-9.743803,20.157835,44.983723,0,-0.5138362186727334,-0.4606518786727334,-3.471027858672733,-0.0353655550023461,0.0602771119976538,-0.7873932280023461,0,1.0
852,852,852,9.180999,-0.321369,-0.48064607,-10.825518,0.07327017,-0.028842263,0.0035615945,-9.557625,20.156586,44.912865,1,-0.5576780150765064,-0.5036401450765063,-3.5216899150765064,-0.0110441028959682,0.0829712031040318,-0.7745809568959683,0,1.0
853,853,853,9.189,-0.32136884,-0.480647,-10.82552,0.077792995,-0.043379422,-0.012489108,-9.682466,20.157475,44.91071,1,-0.186271934450291,-0.131673354450291,-3.154888354450291,-0.0100641155372443,0.0828159574627556,-0.7812950725372444,0,1.0
854,854,854,9.196,-0.67126703,-0.73013645,-10.571303,0.080963574,-0.033525508,-0.010656925,-9.559598,20.283644,44.8386,1,0.2649465516910897,0.2977805416910897,-2.7756892483089106,0.1797301639743805,0.2059925159743805,-0.6404509840256194,1,1.0
855,855,855,9.2039995,-0.6719434,-0.7306148,-10.570811,0.09668713,-0.038868982,0.0020418626,-9.6215725,20.2206,44.83761,1,-0.0468722046972535,-0.0138762946972536,-3.0924472046972533,0.0971405382360848,0.1248528742360848,-0.7291353757639152,0,1.0
856,856,856,9.2109995,-0.67195415,-0.73062235,-10.570804,0.06814197,-0.055224236,-0.0034244545,-9.6215725,20.2206,44.83761,0,-0.1237997847603863,-0.0905449847603863,-3.176852004760386,0.1136208080621738,0.1434165430621738,-0.721836751937826,0,1.0
857,857,857,9.218999,-0.69110775,-0.31421587,-9.394282,0.05413242,-0.018013872,0.013051834,-9.500423,20.28345,44.617397,1,-0.4303784515682787,-0.3969481615682787,-3.4884474315682787,0.2958368903436572,0.3244512863436571,-0.5407860436563429,0,1.0
858,858,858,9.225999,-0.6914305,-0.3076001,-9.375624,0.039312363,-0.0537192,0.00077980955,-9.498067,20.410172,44.83951,1,-0.6297460187493372,-0.5960676087493372,-3.695349558749337,-0.072983813560585,-0.046472383560585,-0.910811873560585,0,1.0
859,859,859,9.234,-0.6914311,-0.30758736,-9.3755865,0.007241193,-0.019908598,0.0047414494,-9.49743,20.473574,44.913525,1,-0.2188746002699059,-0.1850413902699059,-3.289507370269906,-0.0043669491152749,0.020715080884725,-0.8429966591152749,0,1.0
860,860,860,9.241,-0.74893004,-0.40224802,-9.761357,-0.02608495,0.009092945,0.009602739,-9.49743,20.473574,44.913525,0,-0.0304247645006578,0.0036263854993421,-3.108616534500658,0.0859397747293888,0.1095173647293888,-0.7558903352706111,0,1.0
861,861,861,9.249,-0.7498474,-0.40370834,-9.767366,-0.037031516,-0.019504623,-0.0077164313,-9.558961,20.347046,44.912613,1,-0.1699949297830496,-0.1358045297830496,-3.253246499783049,0.0185968602701358,0.0414485802701358,-0.8261740397298641,0,1.0
862,862,862,9.256,-0.74986196,-0.40373147,-9.76746,-0.0645317,0.01812804,0.008271139,-9.559406,20.410532,44.91253,1,-0.0896248226786033,-0.0552335226786033,-3.1804989726786035,0.083071302647721,0.104876296647721,-0.766084717352279,0,1.0
863,863,863,9.263999,-0.5281594,-0.7067365,-10.110505,-0.06918665,-0.008306401,-0.0012347249,-9.495648,20.219627,44.91386,1,-0.0742344979489586,-0.0397130479489586,-3.1702125379489585,0.0631074541024675,0.0851231891024675,-0.7889446108975324,0,1.0
864,864,864,9.270999,-0.49672303,-0.749767,-10.15924,-0.078120574,0.013255076,-0.009365481,-9.495648,20.219627,44.91386,0,-0.1775630573626349,-0.1510008873626349,-3.337558257362635,0.0590133313468213,0.0954386173468213,-0.7868323586531786,1,1.0
865,865,865,9.279,-0.49666247,-0.74985,-10.159333,-0.07902718,0.009706974,0.012759455,-9.5578785,20.346962,44.986706,1,-0.3177015924750656,-0.2909163624750656,-3.4827804924750656,0.1724190819245307,0.2103364159245307,-0.6762378040754693,0,1.0
866,866,866,9.286,-0.44180647,-0.8761158,-10.287995,-0.0817449,-0.028221019,-0.0067491545,-9.618325,20.220348,45.059895,1,-0.2457841848349049,-0.2186456348349049,-3.418519894834905,0.2028880276671816,0.2437590876671816,-0.6499478723328184,0,1.0
867,867,867,9.294,-0.43828645,-0.88432306,-10.296358,-0.087938845,0.031781483,0.0061583137,-9.556542,20.156502,44.986958,1,-0.1181913390987478,-0.0908001190987479,-3.296052299098748,-0.0592290942680331,-0.0158819042680331,-0.9148229142680332,0,1.0
868,868,868,9.301,-0.4382307,-0.8844531,-10.296491,-0.061717696,-0.019373897,0.011735431,-9.556542,20.156502,44.986958,0,-0.6976729890665916,-0.6698745590665915,-3.883252409066592,0.0714565468953977,0.1186090268953977,-0.7882217731046022,0,1.0
869,869,869,9.308999,-0.4278835,-0.5773923,-9.768072,-0.058074437,-0.006065194,-0.00049691705,-9.367752,20.091599,45.064377,1,-0.3195974844020621,-0.2915100844020621,-3.5103415844020622,0.239106634836329,0.287717984836329,-0.622354755163671,0,1.0
870,870,870,9.315999,-0.4187715,-0.26973146,-9.239465,-0.058045126,0.011557049,0.009958688,-9.493675,20.092571,44.98812,1,-0.2188184318547349,-0.1903050518547349,-3.417310481854735,0.1153272242920897,0.1612895542920897,-0.7448205657079102,0,1.0
871,871,871,9.324,-0.41875392,-0.2691388,-9.238446,-0.045347556,-0.038582154,-0.015054859,-9.366861,19.964624,45.064545,1,0.0109827543189245,0.0397663843189245,-3.192667195681075,0.3009349456586968,0.3450599056586968,-0.5582273443413033,0,1.0
872,872,872,9.391,-0.26292124,-0.9228889,-9.160127,-0.017118925,0.0047227917,0.004473123,-9.364887,19.837568,45.138805,1,-0.2319369098381363,-0.2009298098381364,-3.5470814798381363,0.1645467550540226,0.2429630130540226,-0.6431453519459773,0,1.0
873,873,873,9.398999,-0.2629377,-0.92291075,-9.160057,-0.027145574,0.016593048,-0.014163145,-9.366415,19.901138,45.06463,1,-0.3712234522366159,-0.3397352822366158,-3.691197622236616,-0.062542321203825,0.0194035357961749,-0.864640294203825,0,1.0
874,874,874,9.405999,-0.51216316,-0.20364982,-9.160074,0.010907121,0.03221099,0.0014074432,-9.366415,19.901138,45.06463,0,-0.1542616425483604,-0.1220264625483604,-3.4814287125483605,0.0684037747749827,0.1507118487749827,-0.7293804012250172,0,1.0
875,875,875,9.4140005,-0.5160763,-0.1923926,-9.160057,0.004424649,0.026726909,0.0076721366,-9.366607,19.77425,44.990696,1,-0.410803888977672,-0.3780801789776721,-3.742753708977672,-0.0374987373699444,0.0430334506300555,-0.8340773093699445,0,1.0
876,876,876,9.4210005,-0.5161383,-0.19221425,-9.160057,0.014713159,0.0561771,-0.006809736,-9.305078,19.900778,44.991604,1,-0.3966435467335637,-0.3832414767335637,-3.805846666733564,-0.0874798064996008,-0.0572569764996008,-0.9289470964996008,1,1.0
877,877,877,9.429,-0.63528264,-0.32696626,-9.794555,0.039810322,0.03169823,0.019093333,-9.491893,19.838625,44.988453,1,0.0778481697320425,0.0914265397320426,-3.336403210267957,0.1453773725317698,0.1741867335317699,-0.6968718814682302,0,1.0
878,878,878,9.436,-0.65244365,-0.34600765,-9.884847,0.03634577,0.045974817,0.004319699,-9.491893,19.838625,44.988453,0,-0.1736875343314281,-0.1598548943314282,-3.5955399943314283,-0.0316981850373652,-0.0040128790373651,-0.8786099690373652,0,1.0
879,879,879,9.443999,-0.6524767,-0.3460443,-9.88502,0.04988434,0.020044371,0.018648298,-9.367944,19.964708,44.990444,1,-0.1726175856189204,-0.1586210956189204,-3.5995607756189205,0.0685399778785506,0.0954696578785506,-0.7815269321214493,0,1.0
880,880,880,9.450999,-0.34556288,-0.4976225,-7.8278375,0.029112881,0.035942152,-0.0028590418,-9.428836,19.901583,45.06355,1,0.2215665202297668,0.2358013802297668,-3.213037849770233,0.143770777463384,0.170302697463384,-0.703839492536616,0,1.0
881,881,881,9.459001,-0.30257422,-0.51876915,-7.5383744,0.046682682,0.016138092,0.010132282,-9.368389,20.028196,44.99036,1,-0.2708254306181499,-0.2564285706181499,-3.71047620061815,0.0727968442016804,0.1002702882016804,-0.7616481817983196,0,1.0
882,882,882,9.466001,-0.3018932,-0.5191041,-7.533788,0.017844766,0.001996539,0.006198777,-9.368389,20.028196,44.99036,0,-0.1899888138863839,-0.1753382738863839,-3.637060043886384,0.1433138383103007,0.1722060183103008,-0.6711856516896992,0,1.0
883,883,883,9.474,-0.3018919,-0.5191048,-7.533779,0.0026385505,0.01568235,0.002544735,-9.4927845,19.965597,44.988285,1,-0.064576196413083,-0.049749466413083,-3.516494546413083,0.0365263540284274,0.0663601590284274,-0.7646790359715725,0,1.0
884,884,884,9.481,0.10632786,-0.11608945,-9.665323,0.007139352,-0.01347704,0.007259692,-9.43081,20.02864,44.98928,1,-0.2459982500515365,-0.2309299300515365,-3.705125070051537,0.2177072965319258,0.2413472355319258,-0.5835864594680742,0,1.0
885,885,885,9.489999,0.1071228,-0.115299955,-9.669485,-0.040628053,-8.380698e-06,0.0043810704,-9.491702,19.965513,45.062386,1,-0.1905027727967641,-0.1752512427967641,-3.656845792796764,0.1014368619242265,0.1185142019242265,-0.7009349580757734,0,1.0
886,886,886,9.496999,0.10712431,-0.11529843,-9.669493,-0.028097006,-0.017999686,0.0060636806,-9.427753,19.901499,45.13764,1,-0.2308267536619043,-0.2348664136619043,-3.770874523661904,0.0956963074623354,0.0683543774623354,-0.7344576325376646,1,1.0
887,887,887,9.505,-0.14557926,-0.7678056,-8.163727,-0.05276131,0.0035322437,-0.0105823865,-9.427753,19.901499,45.13764,0,-0.3215309673513792,-0.3258051273513792,-3.8689810873513792,0.2028357448281776,0.1783355348281776,-0.6115123951718224,0,1.0
888,888,888,9.512,-0.14606841,-0.7690602,-8.160824,-0.03602313,-0.010995458,0.0206379,-9.367944,19.964708,44.990444,1,-0.3053325274384771,-0.3097469674384772,-3.857635277438477,-0.0541938975021575,-0.0764544575021575,-0.8574266575021575,0,1.0
889,889,889,9.5199995,-0.14607614,-0.7690801,-8.160778,-0.058518246,-0.008509985,-0.0035000083,-9.429473,19.83818,44.989532,1,-0.3341040309263478,-0.3387035409263478,-3.893560810926348,0.058242732399566,0.039380892399566,-0.728285757600434,0,1.0
890,890,890,9.526999,-0.5678551,-0.44731572,-8.623697,-0.059420113,0.0035895344,0.021137232,-9.427308,19.838013,45.137726,1,0.0242130134783395,0.0195022034783395,-3.5399451565216604,0.0184485512503299,0.0001559112503299,-0.76233630874967,0,1.0
891,891,891,9.534999,-0.5745562,-0.44219926,-8.631012,-0.05267131,0.014390653,-0.012211851,-9.427308,19.838013,45.137726,0,0.109429338508735,0.104557078508735,-3.4617200414912648,0.1286383322401587,0.1110618022401587,-0.6441049877598412,0,1.0
892,892,892,9.541999,-0.57456917,-0.44218943,-8.631026,-0.06704605,0.016310852,0.024923287,-9.489283,19.774971,45.13673,1,-0.1624168156438499,-0.1673929956438499,-3.73818676564385,0.0464339109433334,0.0293688509433334,-0.7209330490566666,0,1.0
893,893,893,9.55,-0.3444787,-0.51792175,-8.322446,-0.06176452,0.04038021,0.0059357784,-9.491447,19.775139,44.988537,1,-0.415066130617428,-0.420191600617428,-3.997697740617428,-0.0306041003978055,-0.0466382543978055,-0.7870578403978056,0,1.0
894,894,894,9.557,-0.34090257,-0.5190863,-8.317605,-0.077345155,0.045088116,0.0070088054,-9.4242525,19.71087,45.286083,1,-0.1170169583139061,-0.1222362083139061,-3.7041621283139055,0.3421324270862869,0.3269097120862869,-0.405878542913713,0,1.0
895,895,895,9.565,-0.3408459,-0.5191047,-8.317527,-0.055661213,0.062751345,0.025179304,-9.550368,19.584955,45.135902,1,-0.4280036970802009,-0.4333542170802009,-4.0218242170802005,0.2086902578048871,0.1947568028048871,-0.5266237021951129,0,1.0
896,896,896,9.572,-0.13618553,-0.2332255,-8.077657,-0.08852983,0.043907367,0.013340689,-9.550368,19.584955,45.135902,0,0.0581008133761467,0.0469806433761467,-3.6018958166238533,0.0068981734150281,0.0262238934150281,-0.7101402965849719,1,1.0
897,897,897,9.579999,-0.107179016,-0.19229402,-8.0432825,-0.06957108,0.065032035,0.027467025,-9.612788,19.585402,45.134823,1,-0.4834632017790303,-0.4944228517790303,-4.149850001779031,-0.0730813262911095,-0.0567568922911095,-0.7760951662911095,0,1.0
898,898,898,9.586999,-0.10712313,-0.19221514,-8.043216,-0.09459643,0.06014747,-0.018892959,-9.612788,19.585402,45.134823,0,-0.0032920641011268,-0.0141597041011268,-3.673868884101127,0.0378456068586972,0.0522025368586972,-0.6557980831413028,0,1.0
899,899,899,9.595,-0.14356546,-0.6609928,-9.035222,-0.069278084,0.042660527,0.022275126,-9.681841,19.530918,45.34909,1,0.2079892469080715,0.1972446569080715,-3.4687742030919284,0.0492017004582948,0.0633460204582948,-0.6333425095417051,0,1.0
900,900,900,9.602,-0.14603694,-0.6916776,-9.100244,-0.09007004,0.04788533,-0.009179828,-9.681841,19.530918,45.34909,0,-0.0146465393926183,-0.0253008593926183,-3.6954893993926174,0.0804585396109249,0.0964191556109249,-0.5968113403890751,0,1.0
901,901,901,9.61,-0.14607608,-0.69216365,-9.101272,-0.058441974,0.023306297,0.0022109943,-9.681201,19.594381,45.423325,1,-0.3826729704217163,-0.3931709304217163,-4.069575740421716,0.1390285095834509,0.1578178995834509,-0.530324790416549,0,1.0
902,902,902,9.867,-0.2915447,-0.39471796,-8.77859,-0.051197607,0.049635805,-0.0072269477,-9.617389,19.403296,45.424656,1,-0.3414829414839559,-0.3518638014839559,-4.032385881483956,0.0186991009272728,0.0384506469272728,-0.6453270430727271,0,1.0
903,903,903,9.935,-0.06816834,-0.01915413,-9.101274,0.013044629,0.0027189108,0.009600289,-9.680503,19.340277,45.349342,1,-0.0598217090180525,-0.0769759490180524,-3.853032589018052,0.1710006892230062,0.1994049992230062,-0.4056580607769937,0,1.0
904,904,904,9.881999,-0.43822616,-0.09607863,-8.454694,-0.011459884,0.03452059,0.00947563,-9.742785,19.467731,45.422413,0,-0.1806838861678709,-0.1908023761678709,-3.8814453761678713,0.0200751426866657,0.0352163226866658,-0.6303642473133342,0,1.0
905,905,905,9.89,-0.33049864,-0.45240462,-8.47489,-0.025165606,0.011226213,-0.005837156,-9.743425,19.40427,45.34818,1,-0.5680590579894704,-0.5780519279894705,-4.27463667798947,0.1628225175865132,0.1764689475865132,-0.4784602124134868,0,1.0
906,906,906,9.897,-0.22564831,-0.8019889,-8.493574,0.024157042,0.030219058,0.014308538,-9.807432,19.468346,45.272697,1,-0.2410068288411004,-0.2595731488411004,-4.0112974488411,-0.0996037584229345,-0.0665323384229345,-0.7096085484229346,1,1.0
907,907,907,9.905,-0.22398728,-0.80752707,-8.493871,-0.015088011,-0.0045821075,0.011949297,-9.681395,19.467371,45.349174,1,-0.1830319158327434,-0.2012772858327434,-3.958748985832744,0.0858709963977337,0.1241094903977337,-0.5100101096022662,0,1.0
908,908,908,9.912,-0.22398408,-0.8075377,-8.493871,0.026209176,0.025191844,0.015983906,-9.680309,19.467287,45.423492,1,-0.3135795187295538,-0.3315851087295539,-4.092843518729554,0.0060620028525194,0.0477531428525194,-0.5803959371474805,0,1.0
909,909,909,9.919999,-0.06877222,-0.022238368,-9.0989065,0.002103491,0.004361611,-0.003461951,-9.680309,19.467287,45.423492,0,-0.1011026318726439,-0.1187500118726439,-3.885622611872644,-0.0951710678436412,-0.0578396478436412,-0.6773113678436412,0,1.0
910,910,910,9.926999,-0.06817775,-0.019202238,-9.101238,0.017321222,0.022240827,0.028850423,-9.931938,19.40569,45.270622,1,-0.408894214003421,-0.426328224003421,-4.196900344003421,0.0598416486695678,0.0936025936695678,-0.5201040863304321,0,1.0
911,911,911,9.935,-0.06816834,-0.01915413,-9.101274,0.013044629,0.0027189108,0.009600289,-9.680503,19.340277,45.349342,1,0.0718987775846637,0.0547445375846638,-3.721312102415336,-0.0092544573035735,0.0191498526964264,-0.5859132073035735,0,1.0
912,912,912,9.942,-0.105866894,-0.67117053,-8.285112,0.0019602487,0.02244744,0.02073198,-9.743871,19.467815,45.348095,1,0.0368787785322248,0.0198985585322248,-3.759764991467775,0.0597800486276078,0.0896870686276078,-0.5074251113723921,0,1.0
913,913,913,9.95,-0.1071198,-0.69212365,-8.258799,0.027832871,0.020207899,0.012925184,-9.743871,19.467815,45.348095,0,0.0725385398701291,0.0558431698701291,-3.729138560129871,0.0984474651274291,0.1318427751274292,-0.4528171848725708,0,1.0
914,914,914,9.957,-0.107122205,-0.69216394,-8.258747,0.011389945,-0.0010444723,0.032614876,-9.806346,19.468262,45.347015,1,-0.4727434020679522,-0.4892313620679522,-4.277696472067952,0.2644412791084378,0.3001655191084378,-0.2761913608915621,0,1.0
915,915,915,9.964999,-0.5787919,-0.4872945,-9.321744,0.036860712,0.03104779,0.022641528,-9.616942,19.339748,45.42474,1,-0.0585708091309403,-0.0747239191309403,-3.868340579130941,-0.030004026387756,0.0083575526122439,-0.562667172387756,0,1.0
916,916,916,9.971999,-0.59380805,-0.4807509,-9.355459,0.0141088255,-0.008967291,0.0014019774,-9.86793,19.341612,45.346104,1,-0.076930452106125,-0.110963152106125,-3.9689007521061246,0.1606451661747555,0.1645372321747555,-0.4525128238252445,1,1.0
917,917,917,9.9800005,-0.5940459,-0.4806472,-9.355993,0.030882258,0.043083187,0.031512436,-9.742785,19.467731,45.422413,1,-0.5035562355661398,-0.5375457255661399,-4.40103633556614,0.138728403332817,0.144414743332817,-0.4726083866671829,0,1.0
918,918,918,9.987,-0.3041743,-0.61539936,-8.22461,0.016481385,-0.01692701,-0.004960881,-9.742785,19.467731,45.422413,0,0.0645141702572157,0.0305630302572157,-3.8366242697427846,0.1701400594606451,0.1774505694606451,-0.4357319255393549,0,1.0
